instance,global_ctr,tag,ld,st,ld_miss,st_miss,dma_read_req,dma_write_req
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245948,3289120768,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245948,3289120768,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245948,3289120768,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245948,3289120768,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245948,3289120768,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245948,3289120768,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245948,3289120768,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245949,3289120768,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245949,3289120768,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245949,3289120768,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245949,3289120768,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245949,3289120768,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245949,3289120768,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245949,3289120768,343888,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245949,3289120768,343632,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245949,3289120768,343135,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245949,3289120768,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245949,3289120768,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245949,3289120768,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245949,3289120768,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245949,3289120768,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245949,3289120768,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245949,3289120768,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245950,3289120768,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245950,3289120768,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245950,3289120768,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245950,3289120768,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245950,3289120768,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245950,3289120768,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245950,3289120768,343888,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245950,3289120768,343632,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245950,3289120768,343136,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245950,3289120768,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245950,3289120768,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245950,3289120768,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245950,3289120768,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245950,3289120768,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245950,3289120768,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245950,3289120768,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245951,3289120768,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245951,3289120768,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245951,3289120768,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245951,3289120768,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245951,3289120768,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245951,3289120768,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245951,3289120768,343888,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245951,3289120768,343632,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245951,3289120768,343136,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245951,3289120768,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245951,3289120768,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245951,3289120768,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245951,3289120768,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245951,3289120768,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245951,3289120768,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245951,3289120768,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245952,3289120768,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245952,3289120768,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245952,3289120768,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245952,3289120768,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245952,3289120768,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245952,3289120768,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245952,3289120768,343889,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245952,3289120768,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245952,3289120768,343136,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245952,3289120768,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245952,3289120768,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245952,3289120768,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245952,3289120768,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245952,3289120768,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245952,3289120768,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245952,3289120768,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245953,3289120768,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245953,3289120768,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245953,3289120768,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245953,3289120768,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245953,3289120768,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245953,3289120768,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245953,3289120768,343889,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245953,3289120768,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245953,3289120768,343136,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245953,3289120768,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245953,3289120768,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245953,3289120768,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245953,3289120768,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245953,3289120768,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245953,3289120768,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245953,3289120768,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245954,3289120768,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245954,3289120768,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245954,3289120768,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245954,3289120768,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245954,3289120768,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245954,3289120768,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245954,3289120768,343890,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245954,3289120768,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245954,3289120768,343137,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245954,3289120768,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245954,3289120768,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245954,3289120768,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245954,3289120768,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245954,3289120768,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245954,3289120768,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245954,3289120768,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245955,3289120768,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245955,3289120768,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245955,3289120768,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245955,3289120768,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245955,3289120768,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245955,3289120768,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245955,3289120768,343890,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245955,3289120768,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245955,3289120768,343137,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245955,3289120768,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245955,3289120768,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245955,3289120768,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245955,3289120768,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245955,3289120768,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245955,3289120768,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245955,3289120768,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245956,3255566336,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245956,3255566336,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245956,3255566336,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245956,3255566336,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245956,3255566336,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245956,3255566336,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245956,3255566336,343890,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245956,3255566336,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245956,3255566336,343137,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245956,3255566336,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245956,3255566336,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245956,3255566336,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245956,3255566336,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245956,3255566336,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245956,3255566336,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245956,3255566336,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245957,3255566336,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245957,3255566336,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245957,3255566336,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245957,3255566336,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245957,3255566336,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245957,3255566336,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245957,3255566336,343890,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245957,3255566336,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245957,3255566336,343138,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245957,3255566336,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245957,3255566336,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245957,3255566336,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245957,3255566336,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245957,3255566336,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245957,3255566336,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245957,3255566336,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245958,3255566336,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245958,3255566336,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245958,3255566336,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245958,3255566336,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245958,3255566336,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245958,3255566336,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245958,3255566336,343890,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245958,3255566336,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245958,3255566336,343138,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245958,3255566336,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245958,3255566336,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245958,3255566336,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245958,3255566336,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245958,3255566336,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245958,3255566336,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245958,3255566336,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245959,3255566336,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245959,3255566336,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245959,3255566336,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245959,3255566336,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245959,3255566336,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245959,3255566336,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245959,3255566336,343891,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245959,3255566336,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245959,3255566336,343138,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245959,3255566336,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245959,3255566336,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245959,3255566336,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245959,3255566336,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245959,3255566336,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245959,3255566336,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245959,3255566336,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245960,3255566336,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245960,3255566336,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245960,3255566336,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245960,3255566336,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245960,3255566336,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245960,3255566336,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245960,3255566336,343891,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245960,3255566336,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245960,3255566336,343138,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245960,3255566336,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245960,3255566336,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245960,3255566336,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245960,3255566336,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245960,3255566336,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245960,3255566336,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10245960,3255566336,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10245961,3255566336,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10245961,3255566336,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10245961,3255566336,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10245961,3255566336,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10245961,3255566336,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10245961,3255566336,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10245961,3255566336,343891,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10245961,3255566336,343633,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10245961,3255566336,343138,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10245961,3255566336,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10245961,3255566336,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10245961,3255566336,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10245961,3255566336,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10245961,3255566336,342709,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10245961,3255566336,342082,17176,22695,15,22710,14
