instance,global_ctr,tag,ld,st,ld_miss,st_miss,dma_read_req,dma_write_req
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132905,3272081408,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132905,3272081408,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132906,3272081408,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132906,3272081408,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132906,3272081408,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132906,3272081408,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132906,3272081408,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132906,3272081408,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132906,3272081408,2982,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132906,3272081408,2752,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132906,3272081408,2282,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132906,3272081408,2696,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132906,3272081408,3079,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132906,3272081408,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132906,3272081408,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132906,3272081408,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132906,3272081408,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132906,3272081408,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132907,3272081408,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132907,3272081408,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132907,3272081408,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132907,3272081408,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132907,3272081408,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132907,3272081408,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132907,3272081408,2982,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132907,3272081408,2752,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132907,3272081408,2282,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132907,3272081408,2696,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132907,3272081408,3079,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132907,3272081408,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132907,3272081408,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132907,3272081408,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132907,3272081408,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132907,3272081408,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132908,3272081408,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132908,3272081408,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132908,3272081408,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132908,3272081408,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132908,3272081408,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132908,3272081408,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132908,3272081408,2982,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132908,3272081408,2752,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132908,3272081408,2282,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132908,3272081408,2696,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132908,3272081408,3080,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132908,3272081408,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132908,3272081408,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132908,3272081408,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132908,3272081408,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132908,3272081408,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132909,3272081408,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132909,3272081408,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132909,3272081408,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132909,3272081408,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132909,3272081408,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132909,3272081408,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132909,3272081408,2982,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132909,3272081408,2752,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132909,3272081408,2282,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132909,3272081408,2696,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132909,3272081408,3080,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132909,3272081408,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132909,3272081408,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132909,3272081408,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132909,3272081408,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132909,3272081408,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132910,3272081408,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132910,3272081408,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132910,3272081408,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132910,3272081408,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132910,3272081408,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132910,3272081408,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132910,3272081408,2982,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132910,3272081408,2752,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132910,3272081408,2283,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132910,3272081408,2696,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132910,3272081408,3080,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132910,3272081408,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132910,3272081408,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132910,3272081408,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132910,3272081408,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132910,3272081408,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132911,3272081408,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132911,3272081408,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132911,3272081408,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132911,3272081408,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132911,3272081408,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132911,3272081408,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132911,3272081408,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132911,3272081408,2752,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132911,3272081408,2283,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132911,3272081408,2696,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132911,3272081408,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132911,3272081408,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132911,3272081408,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132911,3272081408,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132911,3272081408,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132911,3272081408,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132912,3288596480,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132912,3288596480,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132912,3288596480,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132912,3288596480,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132912,3288596480,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132912,3288596480,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132912,3288596480,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132912,3288596480,2752,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132912,3288596480,2283,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132912,3288596480,2697,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132912,3288596480,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132912,3288596480,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132912,3288596480,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132912,3288596480,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132912,3288596480,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132912,3288596480,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132913,3288596480,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132913,3288596480,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132913,3288596480,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132913,3288596480,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132913,3288596480,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132913,3288596480,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132913,3288596480,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132913,3288596480,2753,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132913,3288596480,2283,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132913,3288596480,2697,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132913,3288596480,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132913,3288596480,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132913,3288596480,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132913,3288596480,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132913,3288596480,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132913,3288596480,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132914,3288596480,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132914,3288596480,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132914,3288596480,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132914,3288596480,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132914,3288596480,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132914,3288596480,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132914,3288596480,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132914,3288596480,2753,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132914,3288596480,2283,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132914,3288596480,2697,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132914,3288596480,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132914,3288596480,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132914,3288596480,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132914,3288596480,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132914,3288596480,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132914,3288596480,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132915,3288596480,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132915,3288596480,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132915,3288596480,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132915,3288596480,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132915,3288596480,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132915,3288596480,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132915,3288596480,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132915,3288596480,2753,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132915,3288596480,2283,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132915,3288596480,2697,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132915,3288596480,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132915,3288596480,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132915,3288596480,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132915,3288596480,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132915,3288596480,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132915,3288596480,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132916,3288596480,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132916,3288596480,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132916,3288596480,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132916,3288596480,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132916,3288596480,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132916,3288596480,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132916,3288596480,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132916,3288596480,2753,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132916,3288596480,2283,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132916,3288596480,2697,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132916,3288596480,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132916,3288596480,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132916,3288596480,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132916,3288596480,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132916,3288596480,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132916,3288596480,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132917,3288596480,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132917,3288596480,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132917,3288596480,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132917,3288596480,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132917,3288596480,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132917,3288596480,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132917,3288596480,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132917,3288596480,2753,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132917,3288596480,2284,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132917,3288596480,2697,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132917,3288596480,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132917,3288596480,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132917,3288596480,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132917,3288596480,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132917,3288596480,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132917,3288596480,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132918,3288596480,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132918,3288596480,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132918,3288596480,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132918,3288596480,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132918,3288596480,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132918,3288596480,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132918,3288596480,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132918,3288596480,2753,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132918,3288596480,2284,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132918,3288596480,2697,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132918,3288596480,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132918,3288596480,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132918,3288596480,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132918,3288596480,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132918,3288596480,1157,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4132918,3288596480,1057,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4132919,3288596480,1185,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4132919,3288596480,1313,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4132919,3288596480,1423,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4132919,3288596480,2561,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4132919,3288596480,1441,160,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4132919,3288596480,2552,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4132919,3288596480,2983,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4132919,3288596480,2753,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4132919,3288596480,2285,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4132919,3288596480,2697,160,16,16,32,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4132919,3288596480,3081,160,17,16,33,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4132919,3288596480,3393,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4132919,3288596480,3265,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4132919,3288596480,2505,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4132919,3288596480,1157,152,12,15,27,11
