time,vcache,global_ctr,tag,instr_ld,instr_ld_ld,instr_ld_ldu,instr_ld_lw,instr_ld_lwu,instr_ld_lh,instr_ld_lhu,instr_ld_lb,instr_ld_lbu,instr_st,instr_sm_sd,instr_sm_sw,instr_sm_sh,instr_sm_sb,instr_tagst,instr_tagfl,instr_taglv,instr_tagla,instr_afl,instr_aflinv,instr_ainv,instr_alock,instr_aunlock,instr_atomic,instr_amoswap,instr_amoor,miss_ld,miss_st,stall_miss,stall_idle,dma_read_req,dma_write_req
423412000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,423394,2181824512,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,495,421204,6,1
423412000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,423394,2181824512,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421205,6,1
423412000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,423394,2181824512,1,0,0,1,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,528,421176,7,1
423412000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,748,420982,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,701,421029,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423412000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,423394,2181824512,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421274,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421277,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,496,421275,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,498,421273,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,500,421271,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,423466,2197815296,41,0,0,41,0,0,0,0,0, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,2,860,420866,8,1
423484000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,423466,2197815296,26,0,0,26,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,580,421166,7,1
423484000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,506,421265,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,508,421263,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,696,421075,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,512,421259,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,514,421257,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,516,421255,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,518,421253,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,520,421251,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,780,420991,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421277,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421277,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,495,421276,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,495,421276,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,423466,2197815296,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421277,6,1
423484000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,423466,2197815296,9,0,0,9,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,570,421198,7,1
423484000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,748,421054,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,701,421101,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423484000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,423466,2197815296,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421346,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421387,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,496,421385,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,498,421383,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,500,421381,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,423576,2198077440,80,0,0,80,0,0,0,0,0, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,2,883,420914,8,1
423594000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,423576,2198077440,32,0,0,32,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,594,421256,8,1
423594000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,574,421307,7,1
423594000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,508,421373,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,696,421185,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,512,421369,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,514,421367,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,516,421365,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,518,421363,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,520,421361,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,780,421101,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421387,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421387,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,495,421386,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,495,421386,6,1
423594000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,423576,2198077440,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,558,421323,7,1
423594000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,423576,2198077440,12,0,0,12,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,629,421246,8,1
423594000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,0,532,421380,7,0
423594000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421456,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,748,421164,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421456,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421456,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421456,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421456,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421456,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,701,421211,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421456,6,0
423594000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,423576,2198077440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421456,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421436,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,496,421434,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,498,421432,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,541,421389,7,1
423643000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,423625,2198339584,80,0,0,80,0,0,0,0,0, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,2,883,420963,8,1
423643000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,423625,2198339584,33,0,0,33,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,642,421256,8,1
423643000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,423625,2198339584,7,0,0,7,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,582,421342,7,1
423643000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,508,421422,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,696,421234,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,512,421418,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,514,421416,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,516,421414,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,518,421412,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,520,421410,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,780,421150,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421436,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421436,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,495,421435,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,423625,2198339584,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,495,421435,6,1
423643000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,423625,2198339584,4,0,0,4,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,570,421357,7,1
423643000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,423625,2198339584,16,0,0,16,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,1,633,421287,8,1
423643000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,423625,2198339584,8,0,0,8,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 7,0,532,421421,7,0
423643000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421505,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,748,421213,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421505,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421505,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421505,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421505,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421505,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,701,421260,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421505,6,0
423643000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,423625,2198339584,0,0,0,0,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,0,456,421505,6,0
423734000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,423716,2198601728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,494,421527,6,1
423734000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,423716,2198601728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,496,421525,6,1
423734000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,423716,2198601728,1,0,0,1,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 5,1,498,421523,6,1
423734000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,423716,2198601728,16,0,0,16,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 6,1,576,421430,7,1
